room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
17927481,1289,67966277,Private room,,Washington,,Catholic University-Brookland,0,0.0,2,1.0,,65.0,,2017-05-11 03:01:11.816422,38.9321,-76.97054,0101000020E61000006EDDCD531D3E53C0014D840D4F774340
13600887,1289,78648049,Private room,,Washington,,Shaw,5,5.0,1,1.0,,65.0,,2017-05-11 03:01:11.809707,38.90837,-77.019316,0101000020E610000088122D793C4153C07155D97745744340
16846572,1289,17920253,Private room,,Washington,,U Street Corridor,4,5.0,2,1.0,,70.0,,2017-05-11 03:01:11.791972,38.918003,-77.02532,0101000020E6100000D2FBC6D79E4153C0A0504F1F81754340
8397296,1289,33109594,Private room,,Washington,,Capitol Hill,44,5.0,2,1.0,,79.0,,2017-05-11 03:01:10.871656,38.896934,-77.005932,0101000020E6100000FE7F9C30614053C0D255BABBCE724340
16489526,1289,27620730,Private room,,Washington,,Catholic University-Brookland,1,0.0,3,1.0,,70.0,,2017-05-11 03:01:10.867414,38.950711,-76.996375,0101000020E610000054E3A59BC43F53C04679E6E5B0794340
1162899,1289,6369715,Private room,,Washington,,Capitol Hill,22,5.0,2,1.0,,70.0,,2017-05-11 03:01:10.864604,38.902214,-76.988366,0101000020E61000009D9E7763413F53C026FF93BF7B734340
16544141,1289,78194147,Private room,,Washington,,Catholic University-Brookland,5,5.0,2,1.0,,65.0,,2017-05-11 03:01:10.844188,38.928821,-77.020101,0101000020E61000007B67B455494153C0446B459BE3764340
4439236,1289,9907373,Private room,,Washington,,Columbia Heights,19,5.0,1,1.0,,68.0,,2017-05-11 03:01:09.518751,38.928339,-77.024242,0101000020E6100000234C512E8D4153C0F94CF6CFD3764340
9197804,1289,1443163,Private room,,Washington,,Columbia Heights,35,5.0,2,1.0,,75.0,,2017-05-11 03:01:09.512098,38.925232,-77.029521,0101000020E6100000E5620CACE34153C0399B8E006E764340
15528345,1289,671202,Private room,,Washington,,Brentwood,6,5.0,2,1.0,,65.0,,2017-05-11 03:01:09.503928,38.921107,-76.954072,0101000020E6100000E08101840F3D53C0EF8E8CD5E6754340
17117683,1289,114996906,Private room,,Washington,,Petworth,0,0.0,2,1.0,,65.0,,2017-05-11 03:01:07.903395,38.948937,-77.028732,0101000020E61000005116BEBED64153C0707B82C476794340
16643518,1289,109983348,Private room,,Washington,,Brentwood,2,0.0,3,1.0,,61.0,,2017-05-11 03:01:07.900854,38.929038,-76.975668,0101000020E61000003DF03158713E53C0E15E99B7EA764340
5720219,1289,29659286,Private room,,Washington,,Fort Totten-Upper Northeast,23,5.0,2,1.0,,69.0,,2017-05-11 03:01:07.894136,38.962371,-77.018408,0101000020E6100000067FBF982D4153C035CF11F92E7B4340
12565018,1289,40060625,Private room,,Washington,,Columbia Heights,23,5.0,2,1.0,,65.0,,2017-05-11 03:01:07.884895,38.933679,-77.032595,0101000020E6100000D7C05609164253C022FB20CB82774340
4416095,1289,14275599,Private room,,Washington,,Capitol Hill,82,5.0,2,1.0,,80.0,,2017-05-11 03:01:06.452392,38.885771,-76.989318,0101000020E610000006D671FC503F53C0635FB2F160714340
16331196,1289,82193614,Private room,,Washington,,Brentwood,3,5.0,1,1.0,,75.0,,2017-05-11 03:01:06.444657,38.926169,-76.977955,0101000020E61000006B7D91D0963E53C0D6C8AEB48C764340
17171614,1289,26389480,Private room,,Washington,,Columbia Heights,21,4.5,2,1.0,,69.0,,2017-05-11 03:01:06.441630,38.927893,-77.029963,0101000020E6100000C345EEE9EA4153C0FA97A432C5764340
8065191,1289,19227349,Private room,,Washington,,Columbia Heights,19,5.0,2,1.0,,65.0,,2017-05-11 03:01:06.436800,38.929633,-77.029056,0101000020E61000002A70B20DDC4153C02524D236FE764340
14404032,1289,23805630,Private room,,Washington,,Shaw,4,5.0,2,1.0,,75.0,,2017-05-11 03:01:06.433697,38.913189,-77.020758,0101000020E610000058C85C19544153C092088D60E3744340
17465579,1289,21968268,Private room,,Washington,,Capitol Hill,8,5.0,2,1.0,,70.0,,2017-05-11 03:01:06.429723,38.901941,-76.991401,0101000020E6100000300E2E1D733F53C0F5F57CCD72734340
12207465,1289,20530375,Private room,,Washington,,Stadium-Armory,20,5.0,3,1.0,,70.0,,2017-05-11 03:01:06.425238,38.893023,-76.982218,0101000020E6100000B9E2E2A8DC3E53C0B4C9E1934E724340
14712741,1289,7561155,Private room,,Washington,,Capitol Hill,10,4.0,3,1.0,,76.0,,2017-05-11 03:01:05.692482,38.901459,-76.991736,0101000020E61000000491459A783F53C0AAD72D0263734340
16415014,1289,107569275,Private room,,Washington,,Columbia Heights,5,5.0,1,1.0,,65.0,,2017-05-11 03:01:05.687242,38.928182,-77.025795,0101000020E61000009F5912A0A64153C0315EF3AACE764340
12289793,1289,55781438,Private room,,Washington,,Capitol Hill,83,4.5,2,1.0,,65.0,,2017-05-11 03:01:05.668204,38.888372,-76.997148,0101000020E61000006551D845D13F53C04F57772CB6714340
9060483,1289,35900250,Private room,,Washington,,Deanwood,11,5.0,2,1.0,,69.0,,2017-05-11 03:01:05.658168,38.899717,-76.952141,0101000020E6100000910BCEE0EF3C53C0DF5339ED29734340
15418736,1289,98799358,Private room,,Washington,,Brentwood,24,4.5,3,1.0,,72.0,,2017-05-11 03:01:04.688160,38.916212,-77.003626,0101000020E610000094DA8B683B4053C0F419506F46754340
606184,1289,2842550,Private room,,Washington,,Catholic University-Brookland,11,4.0,1,1.0,,75.0,,2017-05-11 03:01:04.681456,38.948632,-76.994866,0101000020E6100000C07971E2AB3F53C034F8FBC56C794340
11205858,1289,58351562,Private room,,Washington,,Deanwood,66,5.0,2,1.0,,65.0,,2017-05-11 03:01:04.674976,38.902776,-76.951013,0101000020E61000008944A165DD3C53C08ECEF9298E734340
14336449,1289,18731823,Private room,,Washington,,Catholic University-Brookland,13,5.0,2,1.0,,70.0,,2017-05-11 03:01:04.665495,38.9497,-77.021958,0101000020E6100000ADF886C2674153C06F8104C58F794340
13880793,1289,63974750,Private room,,Washington,,Catholic University-Brookland,14,4.5,1,1.0,,65.0,,2017-05-11 03:01:03.796178,38.934195,-77.023411,0101000020E610000077D7D9907F4153C01A8BA6B393774340
14236884,1289,34308542,Private room,,Washington,,Capitol Hill,54,4.5,2,1.0,,75.0,,2017-05-11 03:01:03.776218,38.897384,-76.99955,0101000020E6100000E02D90A0F83F53C012FA997ADD724340
17113279,1289,83981454,Private room,,Washington,,Catholic University-Brookland,3,5.0,1,1.0,,62.0,,2017-05-11 03:01:03.761706,38.951841,-77.009904,0101000020E610000060066344A24053C0F8FE06EDD5794340
4730124,1289,24426199,Private room,,Washington,,Shaw,160,5.0,2,1.0,,68.0,,2017-05-11 03:01:03.758454,38.909945,-77.011736,0101000020E6100000E50B5A48C04053C05114E81379744340
5054911,1289,17571402,Private room,,Washington,,Catholic University-Brookland,11,5.0,2,1.0,,69.0,,2017-05-11 03:01:02.823840,38.945034,-77.016161,0101000020E61000001F9E25C8084153C0D5CDC5DFF6784340
16839553,1289,26206487,Private room,,Washington,,Catholic University-Brookland,2,0.0,2,1.0,,76.0,,2017-05-11 03:01:02.814914,38.947783,-76.981734,0101000020E6100000C3D7D7BAD43E53C0365A0EF450794340
14782340,1289,45767716,Private room,,Washington,,Mount Vernon Square,62,5.0,1,1.0,,74.0,,2017-05-11 03:01:02.790551,38.905375,-77.025226,0101000020E61000009240834D9D4153C0D9CEF753E3734340
8389587,1289,42528643,Private room,,Washington,,Catholic University-Brookland,23,4.5,2,1.0,,75.0,,2017-05-11 03:01:02.786845,38.926585,-76.988045,0101000020E61000007C7E18213C3F53C06AFB57569A764340
10860997,1289,46326018,Private room,,Washington,,Capitol Hill,27,5.0,2,1.0,,75.0,,2017-05-11 03:01:02.782991,38.894582,-76.984519,0101000020E61000009AD2FA5B023F53C08ECBB8A981724340
18017841,1289,116372674,Private room,,Washington,,Catholic University-Brookland,3,5.0,2,1.0,,75.0,,2017-05-11 03:01:01.987946,38.951497,-77.027343,0101000020E610000092B1DAFCBF4153C0FE9E58A7CA794340
3643257,1289,18396406,Private room,,Washington,,Brentwood,82,5.0,2,1.0,,65.0,,2017-05-11 03:01:01.980950,38.915613,-77.008219,0101000020E61000002C0DFCA8864053C06F6589CE32754340
8628658,1289,45321846,Private room,,Washington,,Capitol Hill,70,4.5,2,1.0,,75.0,,2017-05-11 03:01:01.962906,38.894346,-76.986639,0101000020E6100000527DE717253F53C07AA702EE79724340
10862880,1289,11827226,Private room,,Washington,,Stadium-Armory,36,5.0,3,1.0,,75.0,,2017-05-11 03:01:01.955329,38.902561,-76.981948,0101000020E6100000D9976C3CD83E53C091D26C1E87734340
10862880,1289,11827226,Private room,,Washington,,Capitol Hill,36,5.0,3,1.0,,75.0,,2017-05-11 03:01:01.955329,38.902561,-76.981948,0101000020E6100000D9976C3CD83E53C091D26C1E87734340
18094374,1289,5046427,Private room,,Washington,,Ledroit Park,2,0.0,4,2.0,,79.0,,2017-05-11 03:01:00.706060,38.911437,-77.009682,0101000020E6100000085740A19E4053C0A3AEB5F7A9744340
12736648,1289,22009431,Private room,,Washington,,Capitol Hill,8,5.0,1,1.0,,62.0,,2017-05-11 03:01:00.693392,38.888844,-76.996983,0101000020E6100000C0EAC891CE3F53C0779FE3A3C5714340
7047454,1289,36956784,Private room,,Washington,,Catholic University-Brookland,41,5.0,2,1.0,,66.0,,2017-05-11 03:01:00.685399,38.938945,-77.02211,0101000020E610000088BA0F406A4153C011DF89592F784340
7074443,1289,37091776,Private room,,Washington,,Catholic University-Brookland,0,0.0,2,1.0,,65.0,,2017-05-11 03:00:59.286012,38.95243,-77.022401,0101000020E610000074999A046F4153C059DDEA39E9794340
7651993,1289,40156163,Private room,,Washington,,Catholic University-Brookland,2,0.0,2,1.0,,80.0,,2017-05-11 03:00:59.274288,38.93029,-76.980502,0101000020E610000068EA758BC03E53C0DEE522BE13774340
8624412,1289,11098879,Private room,,Washington,,Brentwood,5,4.5,2,1.0,,79.0,,2017-05-11 03:00:59.265481,38.921572,-76.995001,0101000020E6100000309FAC18AE3F53C064744012F6754340
1537203,1289,2842550,Private room,,Washington,,Catholic University-Brookland,6,3.0,2,1.0,,75.0,,2017-05-11 03:00:59.259521,38.949232,-76.993678,0101000020E61000004D309C6B983F53C08928266F80794340
16811770,1289,14831290,Private room,,Washington,,Brentwood,3,5.0,2,1.0,,74.0,,2017-05-11 03:00:57.591859,38.925825,-76.980718,0101000020E61000004E266E15C43E53C0DC68006F81764340
17531457,1289,116372674,Private room,,Washington,,Brightwood,17,5.0,2,1.0,,65.0,,2017-05-11 03:00:57.568850,38.951545,-77.027792,0101000020E6100000CAC51858C74153C00FD6FF39CC794340
7172400,1289,27321978,Private room,,Washington,,Glover Park,0,0.0,1,1.0,,80.0,,2017-05-11 03:00:56.607357,38.923876,-77.075854,0101000020E61000005551BCCADA4453C097C79A9141764340
15707090,1289,101375747,Private room,,Washington,,Brentwood,2,0.0,2,1.0,,70.0,,2017-05-11 03:00:56.603426,38.908288,-76.98533,0101000020E610000022718FA50F3F53C0B4ACFBC742744340
7901004,1289,3331633,Private room,,Washington,,Brentwood,5,5.0,2,1.0,,80.0,,2017-05-11 03:00:56.597433,38.918927,-76.984077,0101000020E6100000BBEF181EFB3E53C0A83462669F754340
9972284,1289,29467361,Private room,,Washington,,Ledroit Park,47,5.0,3,1.0,,70.0,,2017-05-11 03:00:56.590531,38.916482,-77.017027,0101000020E610000089096AF8164153C0B4AF3C484F754340
16527604,1289,39930655,Private room,,Washington,,Shaw,0,0.0,2,1.0,,79.0,,2017-05-11 03:00:56.585188,38.908873,-77.009383,0101000020E6100000DB8827BB994053C0D49B51F355744340
3744387,1289,13711278,Private room,,Washington,,Mount Pleasant,15,5.0,2,1.0,,75.0,,2017-05-11 03:00:56.582145,38.932902,-77.043857,0101000020E6100000D82C978DCE4253C0BE2F2E5569774340
8399067,1289,16305092,Private room,,Washington,,Mount Pleasant,23,5.0,2,1.0,,65.0,,2017-05-11 03:00:55.051373,38.928138,-77.042378,0101000020E610000079043752B64253C06116DA39CD764340
12318271,1289,11671181,Private room,,Washington,,Brentwood,41,4.5,2,1.0,,70.0,,2017-05-11 03:00:55.031667,38.918316,-77.003837,0101000020E6100000F2608BDD3E4053C05FB2F1608B754340
16506531,1289,43841660,Private room,,Washington,,Brentwood,20,5.0,4,1.0,,65.0,,2017-05-11 03:00:36.843696,38.915417,-77.001982,0101000020E6100000904B1C79204053C0E9995E622C754340
8323975,1289,43881052,Private room,,Washington,,Brentwood,67,5.0,2,1.0,,65.0,,2017-05-11 03:00:36.840687,38.912514,-76.986409,0101000020E6100000B9DE3653213F53C032923D42CD744340
6091388,1289,2379779,Private room,,Washington,,Fort Totten-Upper Northeast,86,5.0,2,1.0,,66.0,,2017-05-11 03:00:36.837852,38.958267,-77.021091,0101000020E61000005BCF108E594153C003EB387EA87A4340
5123810,1289,5176572,Private room,,Washington,,Ledroit Park,52,5.0,1,1.0,,65.0,,2017-05-11 03:00:36.833454,38.911686,-77.010773,0101000020E610000082AB3C81B04053C04C1C7920B2744340
5458491,1289,15582957,Private room,,Washington,,Ledroit Park,92,5.0,4,1.0,,64.0,,2017-05-11 03:00:36.829026,38.915416,-77.013338,0101000020E6100000D272A087DA4053C0191EFB592C754340
9717797,1289,1614700,Private room,,Washington,,Capitol Hill,48,5.0,2,1.0,,70.0,,2017-05-11 03:00:36.817550,38.879838,-76.987924,0101000020E6100000BFBB95253A3F53C097E315889E704340
1880860,1289,9792214,Private room,,Washington,,Stadium-Armory,124,4.5,2,1.0,,75.0,,2017-05-11 03:00:36.812525,38.884173,-76.98113,0101000020E6100000F7C77BD5CA3E53C0CB80B3942C714340
11849892,1289,466987,Private room,,Washington,,Shaw,97,4.5,2,1.0,,80.0,,2017-05-11 03:00:35.503897,38.910452,-77.024465,0101000020E610000063B9A5D5904153C0F549EEB089744340
15483422,1289,466987,Private room,,Washington,,Shaw,44,4.5,2,1.0,,67.0,,2017-05-11 03:00:35.498773,38.912498,-77.024091,0101000020E61000003048FAB48A4153C02CD505BCCC744340
8846542,1289,46326018,Private room,,Washington,,Capitol Hill,27,5.0,2,1.0,,75.0,,2017-05-11 03:00:35.491807,38.89411,-76.985001,0101000020E6100000BF61A2410A3F53C066834C3272724340
2791050,1289,14275599,Private room,,Washington,,Capitol Hill,233,5.0,2,1.0,,69.0,,2017-05-11 03:00:35.487473,38.884334,-76.988502,0101000020E6100000F581E49D433F53C0D55E44DB31714340
12712279,1289,36482071,Private room,,Washington,,U Street Corridor,107,4.5,2,1.0,,64.0,,2017-05-11 03:00:35.485142,38.916477,-77.029641,0101000020E6100000BA675DA3E54153C0A2444B1E4F754340
4879922,1289,1546598,Private room,,Washington,,Catholic University-Brookland,125,5.0,4,1.0,,72.0,,2017-05-11 03:00:35.482446,38.947892,-77.022816,0101000020E6100000D6743DD1754153C0ED116A8654794340
12324726,1289,17544374,Private room,,Washington,,Capitol Hill,97,5.0,2,1.0,,75.0,,2017-05-11 03:00:35.479694,38.901468,-77.011707,0101000020E61000009888B7CEBF4053C0FD31AD4D63734340
11972833,1289,56855481,Private room,,Washington,,Stadium-Armory,65,5.0,2,1.0,,70.0,,2017-05-11 03:00:35.475492,38.884739,-76.978895,0101000020E6100000F2CD3637A63E53C0753FA7203F714340
14309202,1289,46521595,Private room,,Washington,,U Street Corridor,84,5.0,2,1.0,,64.0,,2017-05-11 03:00:35.471346,38.918385,-77.028907,0101000020E610000008E8BE9CD94153C08811C2A38D754340
11903424,1289,466987,Private room,,Washington,,Shaw,131,4.5,3,1.0,,78.0,,2017-05-11 03:00:35.468691,38.910899,-77.023837,0101000020E6100000D3DB9F8B864153C0C47AA35698744340
1205516,1289,3672670,Private room,,Washington,,South West,178,4.5,1,1.0,,68.0,,2017-05-11 03:00:35.465257,38.872087,-77.011908,0101000020E6100000E4A3C519C34053C02522FC8BA06F4340
17907159,1289,118807738,Private room,,Washington,,Stadium-Armory,6,5.0,1,1.0,,69.0,,2017-05-11 03:00:35.462237,38.903423,-76.979832,0101000020E6100000C1E44691B53E53C023BA675DA3734340
11529762,1289,20527599,Private room,,Washington,,Capitol Hill,104,5.0,3,1.0,,79.0,,2017-05-11 03:00:35.459006,38.90304,-76.983765,0101000020E6100000C47C7901F63E53C06B7D91D096734340
7460451,1289,20164371,Private room,,Washington,,Stadium-Armory,7,5.0,2,1.0,,75.0,,2017-05-11 03:00:34.412907,38.902377,-76.977357,0101000020E610000011E15F048D3E53C0D0D4EB1681734340
5269442,1289,1592446,Private room,,Washington,,Capitol Hill,98,5.0,4,2.0,,80.0,,2017-05-11 03:00:34.408415,38.895489,-77.001057,0101000020E6100000A41B6151114053C0C07630629F724340
1641184,1289,8713526,Private room,,Washington,,Adams Morgan,31,5.0,1,1.0,,70.0,,2017-05-11 03:00:34.399011,38.919832,-77.039296,0101000020E610000045B75ED3834253C03AE8120EBD754340
14551241,1289,65894997,Private room,,Washington,,Stadium-Armory,8,5.0,2,1.0,,70.0,,2017-05-11 03:00:34.392042,38.898661,-76.979592,0101000020E610000016DBA4A2B13E53C06798DA5207734340
15938415,1289,87150307,Private room,,Washington,,Brightwood,45,5.0,2,1.0,,65.0,,2017-05-11 03:00:34.388901,38.958028,-77.033951,0101000020E6100000A8AAD0402C4253C07E5358A9A07A4340
442605,1289,2196012,Private room,,Washington,,Catholic University-Brookland,40,5.0,1,1.0,,61.0,,2017-05-11 03:00:34.386125,38.94202,-77.022263,0101000020E61000004B3ACAC16C4153C0C616821C94784340
304188,1289,1565502,Private room,,Washington,,Columbia Heights,243,5.0,2,1.0,,65.0,,2017-05-11 03:00:34.380165,38.924214,-77.028837,0101000020E61000008BFA2477D84153C0AF40F4A44C764340
14497774,1289,26634502,Private room,,Washington,,Mount Vernon Square,62,5.0,4,1.0,,67.0,,2017-05-11 03:00:34.377360,38.902143,-77.014332,0101000020E610000052D2C3D0EA4053C05DA8FC6B79734340
16440006,1289,17883470,Private room,,Washington,,Columbia Heights,1,0.0,3,1.0,,75.0,,2017-05-11 03:00:34.374355,38.931836,-77.033538,0101000020E6100000164B917C254253C0239EEC6646774340
13584472,1289,56855481,Private room,,Washington,,Stadium-Armory,64,4.5,2,1.0,,65.0,,2017-05-11 03:00:34.366520,38.882642,-76.979475,0101000020E6100000F90FE9B7AF3E53C0BB09BE69FA704340
17283045,1289,29537625,Private room,,Washington,,South West,10,4.5,5,1.0,,79.0,,2017-05-11 03:00:33.087581,38.880486,-77.018586,0101000020E6100000768A5583304153C0FD4AE7C3B3704340
14163030,1289,22450248,Private room,,Washington,,Kalorama,3,4.5,2,1.0,,75.0,,2017-05-11 03:00:33.081391,38.912144,-77.049022,0101000020E610000035B22B2D234353C00E9F7422C1744340
6950129,1289,2440699,Private room,,Washington,,Shaw,75,5.0,2,1.0,,80.0,,2017-05-11 03:00:33.077130,38.908722,-77.023605,0101000020E61000006AC18BBE824153C0EE93A30051744340
18025636,1289,21536334,Private room,,Washington,,Woodley Park,7,5.0,2,1.0,,70.0,,2017-05-11 03:00:33.072032,38.927782,-77.068984,0101000020E6100000A0FCDD3B6A4453C0A3E8818FC1764340
16826800,1289,111968249,Private room,,Washington,,Capitol Hill,2,0.0,3,1.0,,65.0,,2017-05-11 03:00:33.068867,38.905665,-76.986058,0101000020E6100000637D03931B3F53C0E010AAD4EC734340
594394,1289,2935817,Private room,,Washington,,Georgetown,27,4.5,1,1.0,,65.0,,2017-05-11 03:00:33.066042,38.915277,-77.074504,0101000020E6100000F5DA6CACC44453C0F8E3F6CB27754340
18073593,1289,124391514,Private room,,Washington,,South West,0,0.0,3,1.0,,75.0,,2017-05-11 03:00:33.063787,38.880872,-77.017975,0101000020E610000052499D80264153C026FBE769C0704340
18276303,1289,36628877,Private room,,Washington,,U Street Corridor,7,5.0,2,1.0,,75.0,,2017-05-11 03:00:33.061804,38.91843,-77.027035,0101000020E61000003B3602F1BA4153C028D53E1D8F754340
16120479,1289,47797239,Private room,,Washington,,Ledroit Park,2,0.0,2,1.0,,70.0,,2017-05-11 03:00:33.059216,38.912518,-77.009699,0101000020E610000073F38DE89E4053C07381CB63CD744340
9147021,1289,46642107,Private room,,Washington,,Shaw,13,4.5,5,2.0,,65.0,,2017-05-11 03:00:33.056620,38.910326,-77.008242,0101000020E6100000081D7409874053C06859F78F85744340
15419891,1289,98799358,Private room,,Washington,,Brentwood,24,5.0,3,1.0,,72.0,,2017-05-11 03:00:33.054149,38.915409,-77.005204,0101000020E6100000BD732843554053C066BB421F2C754340
16382509,1289,46521595,Private room,,Washington,,Ledroit Park,32,5.0,2,1.0,,64.0,,2017-05-11 03:00:33.051983,38.915879,-77.020339,0101000020E610000056F5F23B4D4153C0ED0BE8853B754340
151181,1289,728027,Private room,,Washington,,Anacostia,64,4.5,4,1.0,,72.0,,2017-05-11 03:00:31.435543,38.862389,-76.988108,0101000020E61000009F3A56293D3F53C00FB743C3626E4340
10103831,1289,24017157,Private room,,Washington,,Capitol Hill,25,5.0,2,1.0,,70.0,,2017-05-11 03:00:31.432616,38.884418,-76.995031,0101000020E610000065E08096AE3F53C032FFE89B34714340
16954219,1289,57057828,Private room,,Washington,,Stadium-Armory,18,5.0,3,1.0,,71.0,,2017-05-11 03:00:31.429848,38.897962,-76.977566,0101000020E61000009EEBFB70903E53C07F86376BF0724340
13152648,1289,19710172,Private room,,Washington,,Dupont Circle,60,4.5,1,1.0,,70.0,,2017-05-11 03:00:31.426937,38.914955,-77.042435,0101000020E61000002B4D4A41B74253C0E527D53E1D754340
1048797,1289,4627692,Private room,,Washington,,Capitol Hill,263,5.0,2,1.0,,75.0,,2017-05-11 03:00:31.424321,38.889593,-76.988789,0101000020E61000004069A851483F53C011E0F42EDE714340
16237556,1289,105955523,Private room,,Washington,,Capitol Hill,33,5.0,1,1.0,,75.0,,2017-05-11 03:00:31.419800,38.896715,-76.998387,0101000020E610000019709692E53F53C0946A9F8EC7724340
4870349,1289,1546598,Private room,,Washington,,Catholic University-Brookland,117,5.0,2,1.0,,67.0,,2017-05-11 03:00:31.416659,38.949193,-77.023407,0101000020E6100000D7DF12807F4153C0CB4BFE277F794340
14514024,1289,64565492,Private room,,Washington,,Catholic University-Brookland,38,5.0,3,1.0,,75.0,,2017-05-11 03:00:31.412148,38.944184,-77.020197,0101000020E61000008C9E5BE84A4153C007B47405DB784340
12344373,1289,20916886,Private room,,Washington,,Ledroit Park,17,5.0,2,1.0,,65.0,,2017-05-11 03:00:31.409388,38.919057,-77.009954,0101000020E6100000B81D1A16A34053C07714E7A8A3754340
12823443,1289,17544374,Private room,,Washington,,Capitol Hill,72,4.5,2,1.0,,75.0,,2017-05-11 03:00:31.406285,38.902774,-77.010819,0101000020E61000003ACB2C42B14053C0EDD632198E734340
13587013,1289,56855481,Private room,,Washington,,Stadium-Armory,90,5.0,2,1.0,,65.0,,2017-05-11 03:00:31.402995,38.884531,-76.980485,0101000020E6100000FD4D2844C03E53C02BA6D24F38714340
9461997,1289,49032271,Private room,,Washington,,Capitol Hill,151,5.0,2,1.0,,70.0,,2017-05-11 03:00:31.399676,38.899428,-76.992883,0101000020E6100000487023658B3F53C0A88DEA7420734340
16380562,1289,104127819,Private room,,Washington,,Capitol Hill,41,5.0,2,1.0,,70.0,,2017-05-11 03:00:31.396656,38.893919,-76.983823,0101000020E61000005E83BEF4F63E53C0F22213F06B724340
14963112,1289,12037959,Private room,,Washington,,Catholic University-Brookland,35,4.5,2,1.0,,70.0,,2017-05-11 03:00:31.385053,38.936907,-77.021302,0101000020E6100000B95510035D4153C05D328E91EC774340
16813956,1289,25582835,Private room,,Washington,,Foggy Bottom,2,0.0,2,1.0,,80.0,,2017-05-11 03:00:30.582425,38.905694,-77.050083,0101000020E61000007AC5538F344353C07A17EFC7ED734340
16810557,1289,26154325,Private room,,Washington,,Catholic University-Brookland,5,5.0,2,1.0,,70.0,,2017-05-11 03:00:30.580177,38.938158,-77.02128,0101000020E6100000C503CAA65C4153C08A3DB48F15784340
15483346,1289,466987,Private room,,Washington,,Shaw,62,4.5,1,1.0,,63.0,,2017-05-11 03:00:30.576913,38.910949,-77.023863,0101000020E61000006825ADF8864153C076A911FA99744340
16692738,1289,19934348,Private room,,Washington,,Anacostia,3,5.0,2,1.0,,75.0,,2017-05-11 03:00:30.574501,38.857329,-76.993777,0101000020E610000016A1D80A9A3F53C0C974E8F4BC6D4340
15182796,1289,458671,Private room,,Washington,,Capitol Hill,40,5.0,2,1.0,,70.0,,2017-05-11 03:00:30.571860,38.901167,-76.998337,0101000020E6100000C158DFC0E43F53C0029EB47059734340
16381317,1289,104127819,Private room,,Washington,,Capitol Hill,49,5.0,4,1.0,,75.0,,2017-05-11 03:00:30.569073,38.895374,-76.985188,0101000020E6100000581AF8510D3F53C027D87F9D9B724340
16025364,1289,22119228,Private room,,Washington,,Anacostia,14,5.0,4,1.0,,65.0,,2017-05-11 03:00:30.565030,38.861007,-76.985612,0101000020E6100000E4A25A44143F53C04450357A356E4340
3060149,1289,15575313,Private room,,Washington,,South West,10,3.5,2,1.0,,69.0,,2017-05-11 03:00:30.562120,38.874887,-77.018372,0101000020E610000060CAC0012D4153C00859164CFC6F4340
8760362,1289,33361927,Private room,,Washington,,Shaw,6,5.0,2,1.0,,80.0,,2017-05-11 03:00:30.559053,38.90897,-77.026603,0101000020E61000006EBE11DDB34153C0C685032159744340
1574952,1289,8371072,Private room,,Washington,,Ledroit Park,3,4.5,2,1.0,,65.0,,2017-05-11 03:00:30.550896,38.91655,-77.019723,0101000020E6100000A8FE4124434153C00C93A98251754340
16395596,1289,42417341,Private room,,Washington,,U Street Corridor,1,0.0,2,2.0,,80.0,,2017-05-11 03:00:30.548754,38.914277,-77.036803,0101000020E61000004359F8FA5A4253C0143E5B0707754340
16842440,1289,54556658,Private room,,Washington,,Stadium-Armory,10,5.0,2,1.0,,65.0,,2017-05-11 03:00:30.546600,38.892941,-76.983221,0101000020E610000063EFC517ED3E53C0F72004E44B724340
18671339,1289,44621797,Private room,,Washington,,Capitol Hill,0,0.0,2,1.0,,75.0,,2017-05-11 03:00:30.544389,38.885846,-76.987306,0101000020E610000041498105303F53C06EA5D76663714340
15445485,1289,28967118,Private room,,Washington,,U Street Corridor,77,5.0,2,1.0,,70.0,,2017-05-11 03:00:30.541448,38.914388,-77.032476,0101000020E6100000EA793716144253C06CED7DAA0A754340
12843467,1289,18994112,Private room,,Washington,,Ledroit Park,16,4.5,2,1.0,,70.0,,2017-05-11 03:00:30.536607,38.914075,-77.013994,0101000020E6100000C6151747E54053C0AC8BDB6800754340
18496159,1289,92781477,Private room,,Washington,,Capitol Hill,2,0.0,2,3.0,,65.0,,2017-05-11 03:00:30.533930,38.900703,-76.989108,0101000020E6100000910DA48B4D3F53C05D34643C4A734340
10362615,1289,2520876,Private room,,Washington,,Anacostia,1,0.0,2,1.0,,65.0,,2017-05-11 03:03:45.726543,38.862352,-76.987303,0101000020E6100000880FECF82F3F53C0F2D1E28C616E4340
2842766,1289,14540196,Private room,,Washington,,Capitol Hill,4,5.0,2,1.0,,65.0,,2017-05-11 03:03:45.720482,38.885604,-76.993439,0101000020E61000008AE42B81943F53C0789ACC785B714340
7758909,1289,34125313,Private room,,Washington,,Anacostia,1,0.0,1,1.0,,65.0,,2017-05-11 03:03:45.711013,38.866861,-76.983832,0101000020E610000088307E1AF73E53C0C4961E4DF56E4340
15910630,1289,103220023,Private room,,Washington,,Stadium-Armory,0,0.0,4,1.0,,70.0,,2017-05-11 03:03:40.166481,38.882583,-76.98215,0101000020E61000000D71AC8BDB3E53C0B680D07AF8704340
