room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
16347260,1047,11881097,Entire home/apt,,Washington,,Chevy Chase,0,0.0,7,4.0,,3500.0,,2017-04-09 04:42:58.277707,38.958269,-77.074366,0101000020E6100000CC7B9C69C24453C0A4E2FF8EA87A4340
16014998,1047,22541055,Entire home/apt,,Washington,,Deanwood,0,0.0,8,3.0,,2000.0,,2017-04-09 04:42:57.212611,38.890712,-76.953182,0101000020E6100000B24813EF003D53C0CF13CFD902724340
16047690,1047,112219,Entire home/apt,,Washington,,Fort Totten-Upper Northeast,0,0.0,8,3.0,,2400.0,,2017-04-09 04:42:56.073141,38.957619,-77.019275,0101000020E610000058A835CD3B4153C09D836742937A4340
16014460,1047,14488963,Entire home/apt,,Washington,,Petworth,0,0.0,6,4.0,,1800.0,,2017-04-09 04:42:54.081974,38.943589,-77.040897,0101000020E61000004A60730E9E4253C0C4EE3B86C7784340
16439413,1047,11292177,Entire home/apt,,Washington,,Foxhall Village,0,0.0,8,4.0,,2200.0,,2017-04-09 04:42:52.022559,38.907692,-77.080585,0101000020E610000015E3FC4D284553C0A06B5F402F744340
16160575,1047,30767336,Entire home/apt,,Washington,,Shaw,0,0.0,6,2.0,,2000.0,,2017-04-09 04:42:50.164341,38.915404,-77.020834,0101000020E610000045292158554153C0555051F52B754340
16567494,1047,19537606,Entire home/apt,,Washington,,Logan Circle,0,0.0,6,2.0,,2500.0,,2017-04-09 04:42:50.159809,38.908607,-77.02831,0101000020E61000009609BFD4CF4153C056F5F23B4D744340
16321524,1047,106819372,Entire home/apt,,Washington,,Georgetown,0,0.0,6,2.0,,2000.0,,2017-04-09 04:42:50.151309,38.909453,-77.05633,0101000020E610000028F224E99A4353C0E21FB6F468744340
766006,1047,418693,Entire home/apt,,Washington,,Capitol Hill,93,4.5,8,4.0,,1200.0,,2017-04-09 04:42:49.019311,38.903333,-76.988623,0101000020E6100000B3446799453F53C0E4326E6AA0734340
16379151,1047,107278901,Entire home/apt,,Washington,,Brightwood,0,0.0,6,3.0,,1400.0,,2017-04-09 04:42:46.114348,38.968846,-77.032797,0101000020E61000000B9A9658194253C0226E4E25037C4340
16314039,1047,13966604,Entire home/apt,,Washington,,Logan Circle,0,0.0,8,3.0,,1250.0,,2017-04-09 04:42:42.438700,38.909242,-77.03097,0101000020E61000000E4A9869FB4153C02713B70A62744340
16467368,1047,35502794,Entire home/apt,,Washington,,Mount Vernon Square,0,0.0,4,2.0,,1050.0,,2017-04-09 04:42:39.393267,38.903782,-77.026415,0101000020E6100000ED478AC8B04153C0535BEA20AF734340
16802510,1047,86401186,Entire home/apt,,Washington,,Capitol Hill,0,0.0,5,3.0,,1094.0,,2017-04-09 04:42:34.362037,38.905049,-76.997576,0101000020E610000091D10149D83F53C0852348A5D8734340
16217721,1047,59984138,Entire home/apt,,Washington,,Logan Circle,0,0.0,3,0.0,,900.0,,2017-04-09 04:42:04.347533,38.907636,-77.035009,0101000020E6100000348463963D4253C00C569C6A2D744340
11322043,1047,59222269,Entire home/apt,,Washington,,Anacostia,2,0.0,10,4.0,,550.0,,2017-04-09 04:40:59.616289,38.864105,-76.966203,0101000020E610000003931B45D63D53C0B1A71DFE9A6E4340
5969134,1047,51269,Entire home/apt,,Washington,,Mount Pleasant,0,0.0,4,3.0,,250.0,,2017-04-09 04:32:47.056441,38.928215,-77.039629,0101000020E610000049BE1248894253C00D54C6BFCF764340
5240760,1047,1864688,Entire home/apt,,Washington,,Woodley Park,77,5.0,4,1.0,,220.0,,2017-04-09 04:31:29.552805,38.927588,-77.054955,0101000020E61000001CF0F961844353C0BE141E34BB764340
1123343,1047,51269,Entire home/apt,,Washington,,Mount Pleasant,34,4.5,3,1.0,,135.0,,2017-04-09 04:22:33.598794,38.931496,-77.040895,0101000020E61000007AE40F069E4253C06B2DCC423B774340
12806536,1047,40326665,Entire home/apt,,Washington,,Columbia Heights,2,0.0,3,2.0,,100.0,,2017-04-09 04:16:28.817191,38.924472,-77.032565,0101000020E6100000A27F828B154253C0AB08371955764340
14925231,1047,869663,Entire home/apt,,Washington,,Columbia Heights,8,5.0,3,1.0,,80.0,,2017-04-09 04:15:26.503691,38.919569,-77.033789,0101000020E6100000BB7D5699294253C02DB5DE6FB4754340
5879055,1047,2204445,Entire home/apt,,Washington,,Capitol Hill,11,5.0,3,1.0,,55.0,,2017-04-09 04:15:15.425939,38.904947,-77.005763,0101000020E6100000B821C66B5E4053C081CEA44DD5734340
16049215,1047,13165562,Entire home/apt,,Washington,,Glover Park,2,0.0,8,4.0,,1553.0,,2017-04-09 04:15:12.536206,38.921608,-77.071535,0101000020E61000003D618907944453C0B1DD3D40F7754340
16708004,1047,18489452,Entire home/apt,,Washington,,Foggy Bottom,0,0.0,8,4.0,,1750.0,,2017-04-09 04:15:11.330159,38.902484,-77.05331,0101000020E61000002FA3586E694353C0E694809884734340
6974632,1047,9501814,Entire home/apt,,Washington,,Brentwood,1,0.0,7,3.0,,2200.0,,2017-04-09 04:15:11.324160,38.917909,-77.000951,0101000020E61000008179C8940F4053C01FDAC70A7E754340
16612986,1047,71675679,Entire home/apt,,Washington,,U Street Corridor,0,0.0,10,4.0,,1800.0,,2017-04-09 04:15:11.315839,38.914211,-77.028604,0101000020E61000003A22DFA5D44153C05D52B5DD04754340
9240500,1047,21888407,Entire home/apt,,Washington,,Capitol Hill,0,0.0,6,3.0,,2250.0,,2017-04-09 04:15:11.312662,38.895582,-76.997641,0101000020E61000008509A359D93F53C07171546EA2724340
16309703,1047,439319,Entire home/apt,,Washington,,Petworth,0,0.0,8,4.0,,2000.0,,2017-04-09 04:15:10.215843,38.943532,-77.042329,0101000020E610000008ABB184B54253C05F5D15A8C5784340
16242411,1047,53050578,Entire home/apt,,Washington,,Georgetown,0,0.0,8,4.0,,2000.0,,2017-04-09 04:15:10.211476,38.915159,-77.07526,0101000020E61000009BAC510FD14453C0EED11BEE23754340
16212491,1047,98835997,Entire home/apt,,Washington,,Chevy Chase,0,0.0,6,1.0,,1999.0,,2017-04-09 04:15:10.200142,38.94702,-77.066699,0101000020E610000042EBE1CB444453C037548CF337794340
16146065,1047,50298323,Entire home/apt,,Washington,,Stadium-Armory,0,0.0,8,3.0,,2700.0,,2017-04-09 04:15:08.782537,38.895324,-76.977083,0101000020E6100000909E2287883E53C076A911FA99724340
16050016,1047,4929041,Entire home/apt,,Washington,,Woodley Park,2,0.0,8,5.0,,1950.0,,2017-04-09 04:15:08.767529,38.928557,-77.057291,0101000020E6100000BBD6DEA7AA4353C066BCADF4DA764340
16193757,1047,4162277,Entire home/apt,,Washington,,Capitol Hill,0,0.0,7,3.0,,1500.0,,2017-04-09 04:15:08.765034,38.897052,-76.993151,0101000020E6100000573F36C98F3F53C0DC679599D2724340
16440243,1047,12215981,Entire home/apt,,Washington,,Capitol Hill,0,0.0,8,4.0,,5000.0,,2017-04-09 04:15:07.159567,38.891659,-76.990325,0101000020E610000051DA1B7C613F53C08F17D2E121724340
16340578,1047,78917409,Entire home/apt,,Washington,,Stadium-Armory,0,0.0,8,3.0,,2200.0,,2017-04-09 04:15:07.157313,38.889427,-76.980177,0101000020E6100000A6D24F38BB3E53C0F69672BED8714340
16185167,1047,31914182,Entire home/apt,,Washington,,Capitol Hill,0,0.0,12,4.0,,4000.0,,2017-04-09 04:15:07.135377,38.897558,-76.995399,0101000020E610000027DE019EB43F53C0AF21382EE3724340
16225583,1047,73109758,Entire home/apt,,Washington,,Georgetown,0,0.0,7,3.0,,3000.0,,2017-04-09 04:15:05.352512,38.915922,-77.072544,0101000020E610000058E1968FA44453C0EDD79DEE3C754340
16447429,1047,25964857,Entire home/apt,,Washington,,Chevy Chase,0,0.0,4,2.0,,2500.0,,2017-04-09 04:15:03.928240,38.955484,-77.070871,0101000020E610000007CF8426894453C0F6ECB94C4D7A4340
16636539,1047,101208672,Entire home/apt,,Washington,,Brentwood,0,0.0,9,2.0,,2500.0,,2017-04-09 04:15:03.906034,38.91317,-77.002691,0101000020E6100000963FDF162C4053C01BD82AC1E2744340
16018361,1047,62483388,Entire home/apt,,Washington,,Georgetown,0,0.0,8,3.0,,1750.0,,2017-04-09 04:15:02.662801,38.906396,-77.067086,0101000020E61000003F0114234B4453C0D49CBCC804744340
16634189,1047,77013163,Entire home/apt,,Washington,,Mount Vernon Square,0,0.0,5,3.0,,5000.0,,2017-04-09 04:15:02.636951,38.902479,-77.018988,0101000020E61000000DC17119374153C0D4298F6E84734340
16436737,1047,107776988,Entire home/apt,,Washington,,Woodley Park,0,0.0,12,6.0,,3799.0,,2017-04-09 04:15:02.630823,38.927537,-77.06334,0101000020E6100000D52137C30D4453C03C6A4C88B9764340
16780821,1047,30010572,Entire home/apt,,Washington,,South West,0,0.0,4,2.0,,2000.0,,2017-04-09 04:15:01.170336,38.879746,-77.01547,0101000020E61000006C04E275FD4053C0B66455849B704340
16158966,1047,101654025,Entire home/apt,,Washington,,Capitol Hill,0,0.0,4,2.0,,3000.0,,2017-04-09 04:15:01.166417,38.896,-76.989935,0101000020E61000009C8A54185B3F53C0A69BC420B0724340
15987414,1047,35956277,Entire home/apt,,Washington,,Capitol Hill,0,0.0,12,5.0,,2490.0,,2017-04-09 04:15:01.158642,38.887771,-77.004933,0101000020E6100000F46A80D2504053C02AABE97AA2714340
16016373,1047,1728271,Entire home/apt,,Washington,,Capitol Hill,0,0.0,4,0.0,,1500.0,,2017-04-09 04:14:59.491082,38.891695,-77.001098,0101000020E6100000D38558FD114053C0DC80CF0F23724340
16477504,1047,61293759,Entire home/apt,,Washington,,Capitol Hill,0,0.0,10,4.0,,3000.0,,2017-04-09 04:14:59.484596,38.88759,-76.995783,0101000020E61000006BBA9EE8BA3F53C0DA20938C9C714340
15111597,1047,49589516,Entire home/apt,,Washington,,Capitol Hill,0,0.0,7,3.0,,2800.0,,2017-04-09 04:14:58.048375,38.896299,-76.995936,0101000020E61000002E3A596ABD3F53C00038F6ECB9724340
16148494,1047,105387670,Entire home/apt,,Washington,,Stadium-Armory,1,0.0,5,2.0,,2800.0,,2017-04-09 04:14:58.030036,38.888545,-76.979,0101000020E61000002DB29DEFA73E53C01D03B2D7BB714340
13671560,1047,7545033,Entire home/apt,,Washington,,Brentwood,2,0.0,8,3.0,,1150.0,,2017-04-09 04:14:53.961194,38.916377,-77.006986,0101000020E6100000E9616875724053C03EE76ED74B754340
15985843,1047,30485536,Entire home/apt,,Washington,,Foxhall Village,0,0.0,8,3.0,,1200.0,,2017-04-09 04:14:53.953410,38.911363,-77.0818,0101000020E6100000053411363C4553C069E4F38AA7744340
16543394,1047,76917541,Entire home/apt,,Washington,,South West,1,0.0,10,4.0,,1500.0,,2017-04-09 04:14:51.089068,38.882867,-77.023411,0101000020E610000077D7D9907F4153C0DBDB2DC901714340
16119146,1047,15545634,Entire home/apt,,Washington,,Columbia Heights,0,0.0,7,3.0,,1295.0,,2017-04-09 04:14:51.086034,38.931846,-77.025069,0101000020E61000002EC901BB9A4153C04774CFBA46774340
16120857,1047,45765243,Entire home/apt,,Washington,,Ledroit Park,0,0.0,6,3.0,,1450.0,,2017-04-09 04:14:50.004164,38.916937,-77.015717,0101000020E6100000703FE081014153C005BF0D315E754340
16275032,1047,105803858,Entire home/apt,,Washington,,Logan Circle,0,0.0,7,3.0,,1150.0,,2017-04-09 04:14:48.664491,38.905713,-77.030473,0101000020E61000004E9A0645F34153C0F1475167EE734340
16808753,1047,74788940,Entire home/apt,,Washington,,Columbia Heights,0,0.0,8,3.0,,1200.0,,2017-04-09 04:14:48.654101,38.929751,-77.024998,0101000020E6100000C91D3691994153C02F36AD1402774340
16555136,1047,109003620,Entire home/apt,,Washington,,Capitol Hill,0,0.0,8,4.0,,1200.0,,2017-04-09 04:14:48.651413,38.901527,-76.987541,0101000020E6100000629D2ADF333F53C002BB9A3C65734340
17654672,1047,30313055,Entire home/apt,,Washington,,Ledroit Park,0,0.0,14,6.0,,1025.0,,2017-04-09 04:14:45.539245,38.915333,-77.018924,0101000020E61000000247020D364153C08BF9B9A129754340
16773585,1047,32670369,Entire home/apt,,Washington,,Capitol Hill,0,0.0,5,2.0,,1095.0,,2017-04-09 04:14:44.552712,38.88601,-76.990992,0101000020E610000040A6B5696C3F53C0E8F692C668714340
16148192,1047,63831039,Entire home/apt,,Washington,,Capitol Hill,0,0.0,5,2.0,,1200.0,,2017-04-09 04:14:44.546181,38.904885,-76.992357,0101000020E61000003A3DEFC6823F53C00BD28C45D3734340
15969379,1047,69026826,Entire home/apt,,Washington,,Capitol Hill,0,0.0,7,3.0,,1200.0,,2017-04-09 04:14:44.543815,38.895003,-77.001806,0101000020E6100000F1BBE9961D4053C0346953758F724340
16544641,1047,108888501,Entire home/apt,,Washington,,Logan Circle,0,0.0,4,2.0,,1222.0,,2017-04-09 04:14:44.530734,38.908201,-77.031615,0101000020E610000009C4EBFA054253C0E5982CEE3F744340
16633165,1047,106411859,Entire home/apt,,Washington,,Capitol Hill,0,0.0,5,3.0,,1350.0,,2017-04-09 04:14:43.217210,38.894339,-76.998226,0101000020E610000015014EEFE23F53C0C8444AB379724340
16297231,1047,1524992,Entire home/apt,,Washington,,South West,0,0.0,5,2.0,,1200.0,,2017-04-09 04:14:43.206981,38.877617,-77.020791,0101000020E61000004643C6A3544153C0F2B4FCC055704340
16497335,1047,2680567,Entire home/apt,,Washington,,Capitol Hill,0,0.0,4,1.0,,1400.0,,2017-04-09 04:14:41.761050,38.891157,-77.002755,0101000020E6100000A1B94E232D4053C0FD4CBD6E11724340
8326850,1047,22714344,Entire home/apt,,Washington,,Brentwood,0,0.0,6,3.0,,1400.0,,2017-04-09 04:14:41.757724,38.924179,-76.990388,0101000020E610000074965984623F53C033535A7F4B764340
16461640,1047,108003528,Entire home/apt,,Washington,,Capitol Hill,0,0.0,6,3.0,,1499.0,,2017-04-09 04:14:41.748083,38.881377,-77.005362,0101000020E610000009A9DBD9574053C02A3927F6D0704340
16615538,1047,33756556,Entire home/apt,,Washington,,Dupont Circle,0,0.0,4,1.0,,1050.0,,2017-04-09 04:14:40.604865,38.911275,-77.037272,0101000020E61000009E4319AA624253C0CA54C1A8A4744340
16134518,1047,105249881,Entire home/apt,,Washington,,Columbia Heights,0,0.0,8,5.0,,974.0,,2017-04-09 04:14:01.933850,38.936292,-77.035598,0101000020E61000006473D53C474253C0D3C08F6AD8774340
16552770,1047,63411789,Entire home/apt,,Washington,,Adams Morgan,0,0.0,6,3.0,,750.0,,2017-04-09 04:14:00.925693,38.925643,-77.038431,0101000020E6100000C4094CA7754253C0BB6246787B764340
16752007,1047,4599231,Entire home/apt,,Washington,,Au-Tenleytown,0,0.0,6,3.0,,1000.0,,2017-04-09 04:13:59.978328,38.950672,-77.087227,0101000020E610000001158E20954553C0889CBE9EAF794340
8479494,1047,44658525,Entire home/apt,,Washington,,Glover Park,12,5.0,16,7.0,,995.0,,2017-04-09 04:13:58.420004,38.925522,-77.073257,0101000020E6100000FFCC203EB04453C040DD408177764340
16253753,1047,106277782,Entire home/apt,,Washington,,Glover Park,0,0.0,6,2.0,,1000.0,,2017-04-09 04:13:55.580415,38.919339,-77.071461,0101000020E6100000207C28D1924453C0FB777DE6AC754340
16102444,1047,103187723,Entire home/apt,,Washington,,U Street Corridor,0,0.0,3,3.0,,883.0,,2017-04-09 04:13:51.286817,38.91807,-77.02692,0101000020E6100000EFE6A90EB94153C028B8585183754340
15889248,1047,49503580,Entire home/apt,,Washington,,Woodley Park,0,0.0,5,2.0,,800.0,,2017-04-09 04:13:48.875089,38.923332,-77.054703,0101000020E61000008FFF0241804353C0D6AC33BE2F764340
8131716,1047,33192701,Entire home/apt,,Washington,,Catholic University-Brookland,0,0.0,3,1.0,,1000.0,,2017-04-09 04:13:31.912722,38.931798,-76.994481,0101000020E610000093DFA293A53F53C0363D282845774340
16707368,1047,110694927,Entire home/apt,,Washington,,South West,0,0.0,8,3.0,,800.0,,2017-04-09 04:13:21.808371,38.87868,-77.021351,0101000020E610000029AF95D05D4153C01CD3139678704340
16286390,1047,81126316,Entire home/apt,,Washington,,Logan Circle,0,0.0,5,2.0,,900.0,,2017-04-09 04:13:11.459786,38.904443,-77.027037,0101000020E61000000CB265F9BA4153C04E0CC9C9C4734340
16241559,1047,100019764,Entire home/apt,,Washington,,Downtown,0,0.0,3,2.0,,600.0,,2017-04-09 04:11:06.482581,38.899484,-77.015507,0101000020E6100000FB761211FE4053C03CA3AD4A22734340
16109574,1047,104782756,Entire home/apt,,Washington,,Petworth,0,0.0,5,3.0,,650.0,,2017-04-09 04:10:57.908680,38.945619,-77.034067,0101000020E6100000DCB75A272E4253C0F5BC1B0B0A794340
16095914,1047,70063527,Entire home/apt,,Washington,,Petworth,0,0.0,8,3.0,,625.0,,2017-04-09 04:10:40.816555,38.94477,-77.032829,0101000020E61000001157CEDE194253C0F71E2E39EE784340
16836434,1047,17204144,Entire home/apt,,Washington,,The Palisades,0,0.0,4,3.0,,400.0,,2017-04-09 04:09:50.235673,38.921964,-77.099607,0101000020E6100000F9DC09F65F4653C0700B96EA02764340
16676011,1047,11405932,Entire home/apt,,Washington,,Stadium-Armory,0,0.0,6,3.0,,400.0,,2017-04-09 04:05:38.379162,38.880908,-76.980182,0101000020E61000002F88484DBB3E53C07364E597C1704340
8372234,1047,41656215,Entire home/apt,,Washington,,Columbia Heights,1,0.0,15,6.0,,395.0,,2017-04-09 03:58:54.027074,38.930056,-77.029434,0101000020E6100000FDD8243FE24153C06BB933130C774340
8285534,1047,43686595,Entire home/apt,,Washington,,Catholic University-Brookland,0,0.0,8,2.0,,2000.0,,2017-04-09 02:26:44.750216,38.931608,-76.997909,0101000020E610000095D8B5BDDD3F53C0925852EE3E774340
16534993,1047,108784798,Entire home/apt,,Washington,,South West,0,0.0,9,3.0,,2000.0,,2017-04-09 02:26:44.747797,38.876281,-77.018374,0101000020E61000003046240A2D4153C0978DCEF929704340
16173452,1047,18816187,Entire home/apt,,Washington,,Capitol Hill,0,0.0,8,3.0,,1900.0,,2017-04-09 02:26:44.745523,38.886599,-76.989425,0101000020E610000011363CBD523F53C049D576137C714340
16178677,1047,85967461,Entire home/apt,,Washington,,Capitol Hill,0,0.0,6,3.0,,1750.0,,2017-04-09 02:26:44.741678,38.890722,-76.98832,0101000020E6100000E57E87A2403F53C0F2E9B12D03724340
16190668,1047,105727770,Entire home/apt,,Washington,,South West,0,0.0,2,1.0,,2499.0,,2017-04-09 02:26:44.739556,38.87945,-77.015863,0101000020E6100000DA8D3EE6034153C0CD3B4ED191704340
16086334,1047,7297470,Entire home/apt,,Washington,,Brentwood,0,0.0,7,4.0,,1950.0,,2017-04-09 02:26:44.737008,38.915332,-77.007858,0101000020E6100000C440D7BE804053C0BB7D569929754340
16649224,1047,24302656,Entire home/apt,,Washington,,Capitol Hill,0,0.0,4,1.0,,2800.0,,2017-04-09 02:26:44.733769,38.889164,-76.998658,0101000020E6100000E2783E03EA3F53C0E9633E20D0714340
16475856,1047,89175598,Entire home/apt,,Washington,,Capitol Hill,0,0.0,4,2.0,,2000.0,,2017-04-09 02:26:43.436408,38.905986,-76.989853,0101000020E61000003DB665C0593F53C022516859F7734340
16429889,1047,107720610,Entire home/apt,,Washington,,Capitol Hill,0,0.0,5,3.0,,1750.0,,2017-04-09 02:26:43.434197,38.892641,-77.00243,0101000020E6100000E0A128D0274053C0CC086F0F42724340
16310882,1047,15903854,Entire home/apt,,Washington,,Foggy Bottom,0,0.0,5,3.0,,1700.0,,2017-04-09 02:26:43.432244,38.905141,-77.051401,0101000020E6100000D47E6B274A4353C066A208A9DB734340
16212701,1047,105922871,Entire home/apt,,Washington,,Capitol Hill,0,0.0,8,4.0,,1707.0,,2017-04-09 02:26:43.429310,38.89497,-76.993512,0101000020E6100000BF0B5BB3953F53C0587380608E724340
16322236,1047,22800864,Entire home/apt,,Washington,,Capitol Hill,0,0.0,6,2.0,,1750.0,,2017-04-09 02:26:43.422009,38.898032,-76.99291,0101000020E6100000C47762D68B3F53C078616BB6F2724340
16427731,1047,107699754,Entire home/apt,,Washington,,Adams Morgan,0,0.0,8,4.0,,3000.0,,2017-04-09 02:26:43.418049,38.92692,-77.039514,0101000020E6100000FC6EBA65874253C011018750A5764340
16669509,1047,110267232,Entire home/apt,,Washington,,Logan Circle,0,0.0,4,2.0,,1700.0,,2017-04-09 02:26:43.415358,38.912123,-77.03542,0101000020E6100000F5673F52444253C0F7764B72C0744340
16805493,1047,78933586,Entire home/apt,,Washington,,Capitol Hill,0,0.0,6,3.0,,1999.0,,2017-04-09 02:26:43.413106,38.904998,-76.98602,0101000020E6100000EC4CA1F31A3F53C0037976F9D6734340
16239571,1047,110819,Entire home/apt,,Washington,,Ledroit Park,0,0.0,6,2.0,,1750.0,,2017-04-09 02:26:43.404387,38.915958,-77.011605,0101000020E610000016DEE522BE4053C03A419B1C3E754340
16027066,1047,104258185,Entire home/apt,,Washington,,Capitol Hill,0,0.0,9,3.0,,2450.0,,2017-04-09 02:26:43.401620,38.904531,-77.007187,0101000020E6100000357D76C0754053C0ED9BFBABC7734340
16427233,1047,21681806,Entire home/apt,,Washington,,Brentwood,0,0.0,5,1.0,,2000.0,,2017-04-09 02:26:41.739686,38.912069,-77.005311,0101000020E6100000C8D3F203574053C004594FADBE744340
16215109,1047,85088241,Entire home/apt,,Washington,,Catholic University-Brookland,0,0.0,8,4.0,,3000.0,,2017-04-09 02:26:41.737019,38.95108,-77.012558,0101000020E610000067D311C0CD4053C099F04BFDBC794340
16392893,1047,107385270,Entire home/apt,,Washington,,Capitol Hill,0,0.0,5,3.0,,1700.0,,2017-04-09 02:26:41.732920,38.888772,-77.000942,0101000020E610000057CC086F0F4053C0DECCE847C3714340
16496199,1047,17888645,Entire home/apt,,Washington,,Capitol Hill,0,0.0,4,1.0,,1500.0,,2017-04-09 02:26:41.729825,38.900707,-77.003537,0101000020E6100000DCD440F3394053C09E23F25D4A734340
15964877,1047,18737347,Entire home/apt,,Washington,,Capitol Hill,0,0.0,10,3.0,,2500.0,,2017-04-09 02:26:41.726922,38.892434,-76.989235,0101000020E6100000BF4351A04F3F53C053EBFD463B724340
16061725,1047,104616448,Entire home/apt,,Washington,,Downtown,0,0.0,6,3.0,,2000.0,,2017-04-09 02:26:41.718755,38.899061,-77.016056,0101000020E6100000E5B9BE0F074153C0F60D4C6E14734340
16323871,1047,15435198,Entire home/apt,,Washington,,Catholic University-Brookland,0,0.0,8,3.0,,1595.0,,2017-04-09 02:26:41.713845,38.94891,-77.024139,0101000020E6100000B9E34D7E8B4153C0766C04E275794340
16394215,1047,408522,Entire home/apt,,Washington,,Shaw,0,0.0,5,2.0,,1750.0,,2017-04-09 02:26:41.697502,38.909711,-77.022411,0101000020E610000086048C2E6F4153C0DEE7F86871744340
16260977,1047,62408002,Entire home/apt,,Washington,,Brentwood,0,0.0,8,3.0,,2000.0,,2017-04-09 02:26:41.691244,38.924598,-76.996818,0101000020E61000001B84B9DDCB3F53C038F92D3A59764340
16769736,1047,49351903,Entire home/apt,,Washington,,Berkley,0,0.0,8,4.0,,5000.0,,2017-04-09 02:26:41.688391,38.922448,-77.092321,0101000020E6100000FAEE5696E84553C05C21ACC612764340
12744068,1047,61362641,Shared room,,Washington,,Brentwood,25,5.0,4,1.0,,59.0,,2017-04-09 05:11:55.425917,38.910859,-77.002098,0101000020E6100000C558A65F224053C03622180797744340
