room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
12135609,5796073,Private room,,Georgetown,36,5.0,2,1.0,105.0,,38.907851,-77.057655,2017-03-13 04:48:48.551825
4439236,9907373,Private room,,Columbia Heights,16,5.0,1,1.0,103.0,,38.928339,-77.024242,2017-03-13 04:48:47.857170
6389428,22653397,Private room,,U Street Corridor,36,5.0,2,1.0,109.0,,38.915845,-77.025168,2017-03-13 04:48:47.854151
7221056,24902540,Private room,,Kalorama,45,5.0,2,1.0,120.0,,38.916444,-77.053151,2017-03-13 04:48:47.851372
16780574,51000921,Private room,,Kalorama,1,0.0,2,1.0,110.0,,38.913695,-77.04766,2017-03-13 04:48:47.834803
15288749,6354654,Private room,,Capitol Hill,15,5.0,4,1.0,120.0,,38.905294,-76.999369,2017-03-13 04:48:47.826868
8505959,24986051,Private room,,Capitol Hill,66,5.0,2,1.0,120.0,,38.887039,-77.002483,2017-03-13 04:48:46.722783
3798521,19508381,Private room,,Stadium-Armory,79,4.5,2,1.0,105.0,,38.882009,-76.983632,2017-03-13 04:48:46.711155
3877951,14283641,Private room,,Columbia Heights,1,0.0,1,1.0,105.0,,38.92477,-77.028838,2017-03-13 04:48:46.701743
6898124,36146278,Private room,,South West,19,5.0,2,1.0,110.0,,38.873355,-77.016832,2017-03-13 04:48:46.699343
828497,3825475,Private room,,Chevy Chase,46,5.0,4,1.0,115.0,,38.94334,-77.072752,2017-03-13 04:48:46.691079
13529372,59911534,Private room,,Capitol Hill,7,5.0,4,2.0,103.0,,38.898464,-76.993239,2017-03-13 04:48:46.688763
7645438,20915410,Private room,,U Street Corridor,10,4.5,2,1.0,110.0,,38.916342,-77.025141,2017-03-13 04:48:46.685617
16724558,18880505,Private room,,Logan Circle,1,0.0,3,1.0,105.0,,38.911565,-77.028921,2017-03-13 04:48:45.362077
7217382,17035196,Private room,,Capitol Hill,40,5.0,1,1.0,109.0,,38.885745,-77.002754,2017-03-13 04:48:45.359060
6327528,3270657,Private room,,Catholic University-Brookland,1,0.0,2,1.0,115.0,,38.931262,-77.019546,2017-03-13 04:48:45.355905
5661282,29347194,Private room,,Shaw,40,5.0,2,1.0,103.0,,38.909243,-77.013254,2017-03-13 04:48:45.350512
16807249,5241674,Private room,,Dupont Circle,1,0.0,2,1.0,117.0,,38.912929,-77.039739,2017-03-13 04:48:45.346072
11885613,63016905,Private room,,Mount Vernon Square,4,5.0,2,1.0,120.0,,38.905105,-77.016349,2017-03-13 04:48:45.341238
14789510,4227555,Private room,,Dupont Circle,11,5.0,2,1.0,109.0,,38.914689,-77.040893,2017-03-13 04:48:45.338517
16489163,108275178,Private room,,Brentwood,5,5.0,2,1.0,105.0,,38.912782,-77.005437,2017-03-13 04:48:45.336006
16077352,104686834,Private room,,Georgetown,1,0.0,2,1.0,115.0,,38.908261,-77.05764,2017-03-13 04:48:45.331720
17105986,6493292,Private room,,Mount Pleasant,0,0.0,2,1.0,110.0,,38.930743,-77.040136,2017-03-13 04:48:45.324836
7509040,39337759,Private room,,Logan Circle,34,5.0,1,1.0,113.0,,38.911089,-77.029521,2017-03-13 04:48:43.971888
1855756,6429318,Private room,,Logan Circle,273,5.0,2,1.0,115.0,,38.906686,-77.033052,2017-03-13 04:48:43.967150
7414896,38846071,Private room,,South West,67,5.0,2,1.0,110.0,,38.879267,-77.016392,2017-03-13 04:48:43.965179
12652414,92961385,Private room,,Logan Circle,12,5.0,2,1.0,109.0,,38.908706,-77.027477,2017-03-13 04:48:43.962893
4545885,22731277,Private room,,Capitol Hill,165,4.5,4,1.0,104.0,,38.901847,-77.003147,2017-03-13 04:48:43.958791
15658197,7196325,Private room,,Georgetown,3,5.0,2,1.0,105.0,,38.911213,-77.055011,2017-03-13 04:48:43.956092
16663933,110202631,Private room,,Mount Vernon Square,2,0.0,2,1.0,120.0,,38.903582,-77.016358,2017-03-13 04:48:43.952199
15484762,46892641,Private room,,Downtown,24,5.0,2,1.0,101.0,,38.896777,-77.022508,2017-03-13 04:48:43.950116
8882,27696,Private room,,Mount Pleasant,264,4.5,2,1.0,110.0,,38.931221,-77.040165,2017-03-13 04:48:43.947785
12289607,55781438,Private room,,Capitol Hill,50,4.5,2,1.0,105.0,,38.888371,-76.996526,2017-03-13 04:48:43.945510
4366438,22666136,Private room,,Capitol Hill,134,4.5,2,1.0,115.0,,38.885572,-77.000354,2017-03-13 04:48:43.942712
14195503,86090187,Private room,,Capitol Hill,36,5.0,3,1.0,110.0,,38.897634,-77.000533,2017-03-13 04:48:43.938233
11315228,59171933,Private room,,Mount Vernon Square,36,5.0,2,1.0,110.0,,38.903201,-77.015983,2017-03-13 04:48:43.935301
16412264,2615928,Private room,,Anacostia,0,0.0,3,1.0,100.0,,38.842502,-76.981894,2017-03-13 04:48:29.290669
2188528,11158634,Private room,,Capitol Hill,4,5.0,2,1.0,95.0,,38.879878,-77.00158,2017-03-13 04:48:09.502058
15299916,6670699,Private room,,Dupont Circle,2,0.0,2,1.0,90.0,,38.915424,-77.041641,2017-03-13 04:47:52.831519
3771,4795,Private room,,Mount Pleasant,1,0.0,2,1.0,88.0,,38.927605,-77.039265,2017-03-13 04:47:50.647082
3478199,3756270,Private room,,Logan Circle,4,5.0,2,1.0,95.0,,38.910802,-77.033062,2017-03-13 04:46:15.519707
16067657,104669922,Private room,,Anacostia,1,0.0,1,1.0,100.0,,38.830992,-76.991485,2017-03-13 04:46:10.072985
16847827,22647209,Private room,,South West,0,0.0,4,1.0,100.0,,38.871634,-77.010169,2017-03-13 04:46:06.647469
839320,4384549,Private room,,Au-Tenleytown,15,5.0,2,1.0,100.0,,38.929226,-77.102186,2017-03-13 04:45:54.915106
7103,17633,Private room,,The Palisades,86,5.0,3,1.0,99.0,,38.91988,-77.097958,2017-03-13 04:45:54.899691
9348992,48518826,Private room,,Adams Morgan,9,4.5,4,1.0,89.0,,38.92075,-77.041378,2017-03-13 04:45:51.611905
12184142,38719408,Private room,,Georgetown,0,0.0,2,1.0,85.0,,38.914669,-77.073007,2017-03-13 04:45:49.667138
4924193,25363242,Private room,,Georgetown,0,0.0,2,1.0,90.0,,38.910089,-77.062034,2017-03-13 04:45:47.054468
12088417,64793907,Private room,,South West,27,5.0,2,1.0,85.0,,38.881184,-77.017475,2017-03-13 04:45:32.489626
6806633,35631203,Private room,,Columbia Heights,5,4.5,2,1.0,99.0,,38.930955,-77.024535,2017-03-13 04:45:19.097796
7106899,25363242,Private room,,Georgetown,0,0.0,1,1.0,90.0,,38.910499,-77.061606,2017-03-13 04:45:16.939342
16162225,1626178,Private room,,Kalorama,1,0.0,2,1.0,85.0,,38.91305,-77.049546,2017-03-13 04:45:16.905651
15964061,2157589,Private room,,Adams Morgan,1,0.0,2,1.0,95.0,,38.925841,-77.039801,2017-03-13 04:45:01.784083
16105053,20316410,Private room,,Au-Tenleytown,0,0.0,2,1.0,100.0,,38.942343,-77.091759,2017-03-13 04:44:27.869565
9478328,44743492,Private room,,Friendship Heights,2,0.0,2,1.0,99.0,,38.953632,-77.086404,2017-03-13 04:44:27.034425
15828071,4948020,Private room,,Cleveland Park,1,0.0,2,1.0,100.0,,38.935855,-77.071937,2017-03-13 04:44:23.451490
16490297,79512940,Private room,,Au-Tenleytown,0,0.0,3,1.0,100.0,,38.931416,-77.082477,2017-03-13 04:44:15.351022
15695059,28352940,Private room,,U Street Corridor,0,0.0,16,0.0,100.0,,38.915414,-77.027917,2017-03-13 04:42:51.766646
4197439,8160186,Private room,,U Street Corridor,10,5.0,2,1.0,100.0,,38.916758,-77.031706,2017-03-13 04:42:51.763387
1619213,8597563,Private room,,Mount Pleasant,11,5.0,4,1.0,85.0,,38.927117,-77.039923,2017-03-13 04:42:51.756954
8148330,17688555,Private room,,Columbia Heights,3,5.0,2,1.0,89.0,,38.922284,-77.032201,2017-03-13 04:42:51.752346
2919615,14910075,Private room,,U Street Corridor,59,5.0,4,1.0,90.0,,38.917474,-77.037524,2017-03-13 04:42:50.548288
5530691,5487930,Private room,,Dupont Circle,2,0.0,2,1.0,99.0,,38.915179,-77.04153,2017-03-13 04:42:50.532175
4492081,11742815,Private room,,Shaw,0,0.0,2,1.0,90.0,,38.915032,-77.023797,2017-03-13 04:42:49.348702
4362610,20852748,Private room,,Ledroit Park,0,0.0,4,1.0,89.0,,38.918578,-77.014829,2017-03-13 04:42:49.333837
10387137,15235972,Private room,,Shaw,19,5.0,2,1.0,90.0,,38.912624,-77.018554,2017-03-13 04:42:49.329428
2503630,3428321,Private room,,Foggy Bottom,1,0.0,2,1.0,85.0,,38.90657,-77.050501,2017-03-13 04:42:47.800458
11020058,15744863,Private room,,Adams Morgan,48,5.0,2,1.0,95.0,,38.920359,-77.043736,2017-03-13 04:42:47.794364
13431999,15445459,Private room,,Logan Circle,0,0.0,2,1.0,100.0,,38.906969,-77.03055,2017-03-13 04:42:47.790616
3198517,13042599,Private room,,Columbia Heights,0,0.0,2,1.0,85.0,,38.930181,-77.025148,2017-03-13 04:42:47.787108
5690765,1386702,Private room,,U Street Corridor,3,4.5,2,1.0,99.0,,38.917637,-77.036472,2017-03-13 04:42:47.780880
17159798,46811934,Private room,,Dupont Circle,0,0.0,3,2.0,86.0,,38.906557,-77.045967,2017-03-13 04:42:47.778354
8703069,13451775,Private room,,Catholic University-Brookland,4,5.0,2,1.0,99.0,,38.932112,-77.022001,2017-03-13 04:42:47.775296
16830790,5606199,Private room,,Adams Morgan,0,0.0,2,0.0,90.0,,38.921074,-77.040309,2017-03-13 04:42:47.772671
16016813,1456449,Private room,,Shaw,0,0.0,2,1.0,100.0,,38.915368,-77.020532,2017-03-13 04:42:46.082578
14430518,13239338,Private room,,Mount Pleasant,1,0.0,1,1.0,85.0,,38.931514,-77.041161,2017-03-13 04:42:46.080196
9295206,5093333,Private room,,Adams Morgan,17,5.0,2,1.0,86.0,,38.926042,-77.0387,2017-03-13 04:42:46.064254
4268485,19865027,Private room,,Adams Morgan,16,4.5,2,1.0,99.0,,38.924014,-77.043762,2017-03-13 04:42:46.060380
4157327,16521447,Private room,,Catholic University-Brookland,2,0.0,2,1.0,84.0,,38.931525,-77.020166,2017-03-13 04:42:46.057152
4218583,5487930,Private room,,Dupont Circle,6,5.0,2,1.0,99.0,,38.914874,-77.041436,2017-03-13 04:42:46.046514
10467122,7258959,Private room,,Woodley Park,0,0.0,1,1.0,95.0,,38.92812,-77.053225,2017-03-13 04:42:45.463980
93551,481929,Private room,,Shaw,69,4.5,2,1.0,87.0,,38.912351,-77.018733,2017-03-13 04:42:45.448953
7645757,25107978,Private room,,Columbia Heights,0,0.0,2,1.0,95.0,,38.925884,-77.025904,2017-03-13 04:42:44.499475
17455815,16886304,Private room,,Adams Morgan,0,0.0,2,1.0,85.0,,38.919289,-77.041487,2017-03-13 04:42:44.483612
16740326,35972250,Private room,,Mount Pleasant,0,0.0,2,1.0,100.0,,38.928243,-77.038212,2017-03-13 04:42:43.338091
3429149,347943,Private room,,Dupont Circle,1,0.0,2,1.0,94.0,,38.913852,-77.037059,2017-03-13 04:42:43.334403
6391780,10376346,Private room,,Columbia Heights,0,0.0,2,1.0,99.0,,38.923396,-77.036314,2017-03-13 04:42:43.324193
17173474,53093015,Private room,,Columbia Heights,0,0.0,2,1.0,95.0,,38.92421,-77.035775,2017-03-13 04:42:43.317427
6912189,36223145,Private room,,Columbia Heights,20,5.0,2,1.0,99.0,,38.931845,-77.034277,2017-03-13 04:42:42.600901
11799943,14377323,Private room,,Adams Morgan,24,5.0,2,1.0,99.0,,38.922578,-77.044848,2017-03-13 04:42:41.383988
11226624,46502105,Private room,,Dupont Circle,24,5.0,2,1.0,99.0,,38.915974,-77.03953,2017-03-13 04:42:41.365600
14550310,90048713,Private room,,Columbia Heights,4,2.5,2,1.0,99.0,,38.925798,-77.034988,2017-03-13 04:42:39.784530
16782404,18834572,Private room,,Mount Pleasant,1,0.0,3,1.0,85.0,,38.930091,-77.042159,2017-03-13 04:42:38.360497
5251410,8001845,Private room,,Adams Morgan,28,4.5,2,1.0,95.0,,38.922106,-77.040075,2017-03-13 04:42:35.864352
16611787,45392917,Private room,,Kalorama,0,0.0,3,1.0,90.0,,38.915096,-77.047824,2017-03-13 04:42:35.855833
7344961,9794313,Private room,,Ledroit Park,174,5.0,2,1.0,85.0,,38.915444,-77.018167,2017-03-13 04:42:34.632761
62122,301975,Private room,,Adams Morgan,92,5.0,3,1.0,90.0,,38.921663,-77.048769,2017-03-13 04:42:33.288594
1088886,2842550,Private room,,Catholic University-Brookland,16,4.0,1,1.0,85.0,,38.948805,-76.994101,2017-03-13 04:42:27.294806
3962703,16442013,Private room,,Catholic University-Brookland,1,0.0,1,1.0,85.0,,38.939697,-76.995051,2017-03-13 04:42:27.265663
6823518,1985562,Private room,,U Street Corridor,1,0.0,2,1.0,95.0,,38.91718,-77.036683,2017-03-13 04:42:22.998090
198761,970466,Private room,,Shaw,31,5.0,1,1.0,85.0,,38.909624,-77.010172,2017-03-13 04:42:22.901661
16534472,101058193,Private room,,Brentwood,0,0.0,2,1.0,100.0,,38.914948,-77.00296,2017-03-13 04:42:22.886869
17569903,74628705,Private room,,U Street Corridor,0,0.0,2,1.0,85.0,,38.919977,-77.028475,2017-03-13 04:42:22.884514
16425968,107681224,Private room,,Mount Vernon Square,0,0.0,1,1.0,100.0,,38.904697,-77.015735,2017-03-13 04:42:22.874102
1762194,9262100,Private room,,Dupont Circle,34,5.0,2,1.0,99.0,,38.915015,-77.038654,2017-03-13 04:42:20.864295
16809192,2526255,Private room,,Logan Circle,1,0.0,2,1.0,100.0,,38.908008,-77.031422,2017-03-13 04:42:20.860616
8151350,39865710,Private room,,South West,39,5.0,2,1.0,100.0,,38.878631,-77.020101,2017-03-13 04:42:20.854016
10631945,24421384,Private room,,Mount Vernon Square,0,0.0,2,1.0,95.0,,38.90172,-77.019297,2017-03-13 04:42:20.849196
12264726,3877906,Private room,,Columbia Heights,3,5.0,2,1.0,83.0,,38.93312,-77.035364,2017-03-13 04:42:20.841105
13528021,26166619,Private room,,U Street Corridor,9,5.0,2,1.0,95.0,,38.918502,-77.027804,2017-03-13 04:42:20.833581
586742,2892668,Private room,,Columbia Heights,29,5.0,2,1.0,81.0,,38.92556,-77.028416,2017-03-13 04:42:20.829352
16285366,105592042,Private room,,Georgetown,1,0.0,2,1.0,125.0,,38.903558,-77.060372,2017-03-13 04:49:06.913883
15938566,53075903,Private room,,Capitol Hill,0,0.0,4,2.0,139.0,,38.879897,-76.991105,2017-03-13 04:49:06.911449
5592949,21506582,Private room,,Shaw,62,5.0,3,1.0,130.0,,38.911091,-77.021158,2017-03-13 04:49:06.908485
7387956,37919321,Private room,,Chevy Chase,8,5.0,2,1.0,125.0,,38.95276,-77.061555,2017-03-13 04:49:06.885991
5940622,21187323,Private room,,Foggy Bottom,43,5.0,2,1.0,125.0,,38.904399,-77.050032,2017-03-13 04:49:06.879010
11442339,5487930,Private room,,Adams Morgan,1,0.0,2,1.0,130.0,,38.917491,-77.040399,2017-03-13 04:49:06.874612
16589596,31366022,Private room,,Catholic University-Brookland,0,0.0,3,1.0,125.0,,38.94388,-77.020596,2017-03-13 04:49:05.076032
3822134,19143862,Private room,,Ledroit Park,0,0.0,1,1.0,139.0,,38.915513,-77.01553,2017-03-13 04:49:05.073576
12242142,48280621,Private room,,Capitol Hill,0,0.0,2,1.0,140.0,,38.901376,-76.99307,2017-03-13 04:49:05.066398
4848799,5356790,Private room,,Capitol Hill,41,5.0,2,1.0,130.0,,38.887972,-76.999574,2017-03-13 04:49:05.063531
1870946,9240073,Private room,,Catholic University-Brookland,68,5.0,4,1.0,139.0,,38.942023,-77.023278,2017-03-13 04:49:05.060676
5756520,29862214,Private room,,Anacostia,55,4.0,2,1.0,135.0,,38.863656,-76.982528,2017-03-13 04:49:05.054257
14908337,10755476,Private room,,Catholic University-Brookland,1,0.0,2,1.0,135.0,,38.952372,-77.022762,2017-03-13 04:49:05.049705
16597324,109481505,Private room,,Petworth,1,0.0,2,1.0,125.0,,38.951039,-77.03111,2017-03-13 04:49:05.043211
16395375,104127819,Private room,,Capitol Hill,2,0.0,6,1.0,120.0,,38.895243,-76.984309,2017-03-13 04:49:05.037648
6289049,32695176,Private room,,Brentwood,1,0.0,2,1.0,128.0,,38.912974,-77.005278,2017-03-13 04:49:05.031460
4908997,25275601,Private room,,Capitol Hill,17,4.5,2,1.0,130.0,,38.901142,-77.008602,2017-03-13 04:49:03.626392
17421621,117838245,Private room,,Anacostia,0,0.0,1,1.0,125.0,,38.845171,-76.975289,2017-03-13 04:49:03.623901
12949399,14934973,Private room,,Catholic University-Brookland,0,0.0,2,1.0,129.0,,38.928465,-77.022932,2017-03-13 04:49:03.619837
8428910,1360458,Private room,,Fort Totten-Upper Northeast,0,0.0,1,1.0,125.0,,38.96262,-77.006687,2017-03-13 04:49:03.615673
16156464,2276607,Private room,,Capitol Hill,0,0.0,1,1.0,135.0,,38.882841,-76.996042,2017-03-13 04:49:03.612742
15084767,45515236,Private room,,Capitol Hill,17,4.5,2,1.0,125.0,,38.899046,-76.999786,2017-03-13 04:49:03.605410
15787089,66244550,Private room,,Catholic University-Brookland,4,5.0,2,1.0,120.0,,38.939778,-77.016774,2017-03-13 04:49:03.601573
16659992,23566232,Private room,,Anacostia,1,0.0,4,2.0,120.0,,38.876568,-76.937634,2017-03-13 04:49:03.593647
16064965,104644849,Private room,,Glover Park,0,0.0,2,1.0,125.0,,38.919459,-77.073161,2017-03-13 04:49:03.591187
16646618,3317427,Private room,,Ledroit Park,0,0.0,2,1.0,135.0,,38.917693,-77.013355,2017-03-13 04:49:02.581733
7728109,32152630,Private room,,Capitol Hill,17,5.0,2,1.0,120.0,,38.879091,-77.000256,2017-03-13 04:49:02.574732
12637339,33579876,Private room,,Anacostia,0,0.0,2,1.0,125.0,,38.859701,-76.992566,2017-03-13 04:49:02.571642
15885992,40875363,Private room,,Catholic University-Brookland,0,0.0,3,1.0,125.0,,38.936247,-77.022508,2017-03-13 04:49:02.569351
16686484,49249241,Private room,,Woodley Park,0,0.0,3,0.0,135.0,,38.926624,-77.067916,2017-03-13 04:49:02.564931
16533794,10720064,Private room,,U Street Corridor,1,0.0,2,1.0,122.0,,38.918133,-77.024709,2017-03-13 04:49:02.557748
16454408,39930655,Private room,,Dupont Circle,12,4.5,2,1.0,125.0,,38.911732,-77.04505,2017-03-13 04:49:02.555363
16756108,3904027,Private room,,Dupont Circle,1,0.0,4,2.0,125.0,,38.913828,-77.041108,2017-03-13 04:49:02.552765
5593096,21506582,Private room,,Shaw,51,5.0,2,1.0,130.0,,38.911792,-77.021519,2017-03-13 04:49:02.542849
17592316,116893075,Private room,,U Street Corridor,0,0.0,2,1.0,125.0,,38.916474,-77.026982,2017-03-13 04:49:02.538625
12068178,216784,Private room,,Columbia Heights,1,0.0,1,1.0,130.0,,38.932761,-77.0318,2017-03-13 04:49:01.774639
16303265,23546727,Private room,,Logan Circle,5,5.0,2,1.0,125.0,,38.907625,-77.032674,2017-03-13 04:49:01.772382
2897706,13743641,Private room,,Capitol Hill,111,5.0,2,1.0,121.0,,38.893096,-76.998346,2017-03-13 04:49:01.769954
13082269,52703422,Private room,,Shaw,11,5.0,2,1.0,125.0,,38.907265,-77.016759,2017-03-13 04:49:01.767562
8884275,25070543,Private room,,Dupont Circle,5,5.0,2,1.0,85.0,,38.908917,-77.044792,2017-03-13 04:42:19.536884
5881837,3186876,Private room,,Brentwood,12,5.0,4,1.0,90.0,,38.921973,-77.001738,2017-03-13 04:42:19.534431
13233851,13042617,Private room,,Columbia Heights,3,4.5,2,1.0,89.0,,38.926712,-77.034102,2017-03-13 04:42:19.528016
16489940,47428610,Private room,,Columbia Heights,2,0.0,2,1.0,99.0,,38.918378,-77.022855,2017-03-13 04:42:19.525584
17638871,17219855,Private room,,Shaw,0,0.0,3,1.0,99.0,,38.912907,-77.019482,2017-03-13 04:42:19.512173
6973123,23107940,Private room,,Dupont Circle,8,5.0,2,1.0,95.0,,38.910975,-77.039225,2017-03-13 04:42:18.253142
12289125,8043437,Private room,,Mount Vernon Square,4,3.5,1,1.0,99.0,,38.904999,-77.026414,2017-03-13 04:42:18.227524
2964999,5487930,Private room,,Dupont Circle,5,4.5,2,1.0,99.0,,38.915086,-77.039564,2017-03-13 04:42:16.904630
1749432,9204533,Private room,,Columbia Heights,0,0.0,2,1.0,85.0,,38.925622,-77.034531,2017-03-13 04:42:16.899857
16322431,27980626,Private room,,Columbia Heights,2,0.0,2,1.0,89.0,,38.929847,-77.025681,2017-03-13 04:42:16.893953
4208641,10555363,Private room,,Dupont Circle,50,5.0,2,1.0,99.0,,38.917269,-77.038666,2017-03-13 04:42:16.891256
4985826,7833035,Private room,,Dupont Circle,25,5.0,2,1.0,95.0,,38.916514,-77.040511,2017-03-13 04:42:16.882678
15357277,5159,Private room,,U Street Corridor,9,4.5,2,1.0,99.0,,38.915071,-77.02611,2017-03-13 04:42:16.048317
4231934,3672670,Private room,,South West,136,4.5,4,1.0,93.0,,38.87146,-77.01294,2017-03-13 04:42:16.032989
690877,3038817,Private room,,Adams Morgan,103,5.0,2,1.0,99.0,,38.925082,-77.037387,2017-03-13 04:42:14.615732
17085375,4159937,Private room,,Columbia Heights,0,0.0,2,0.0,89.0,,38.927269,-77.035737,2017-03-13 04:42:14.612014
5970073,28827689,Private room,,Dupont Circle,27,5.0,2,1.0,100.0,,38.908024,-77.043203,2017-03-13 04:42:13.516455
8830522,1468624,Private room,,Ledroit Park,28,5.0,2,1.0,82.0,,38.913596,-77.012093,2017-03-13 04:42:12.196081
16189948,812802,Private room,,Capitol Hill,5,4.5,2,1.0,85.0,,38.889606,-76.986779,2017-03-13 04:42:12.190334
15231509,56647572,Private room,,Mount Vernon Square,1,0.0,2,1.0,95.0,,38.904085,-77.017116,2017-03-13 04:42:11.056402
5909022,427473,Private room,,Mount Pleasant,165,5.0,2,1.0,84.0,,38.934013,-77.044303,2017-03-13 04:42:08.657680
11699396,5742478,Private room,,Stadium-Armory,9,5.0,4,1.0,99.0,,38.876997,-76.983617,2017-03-13 04:42:08.093440
17045802,82394873,Private room,,South West,0,0.0,2,1.0,89.0,,38.874211,-77.01111,2017-03-13 04:42:06.044342
16413544,107557831,Private room,,Catholic University-Brookland,3,5.0,2,1.0,100.0,,38.929077,-76.990111,2017-03-13 04:42:06.019431
13883740,82184603,Private room,,Columbia Heights,48,5.0,2,1.0,95.0,,38.93242,-77.027027,2017-03-13 04:42:04.870775
16658896,34855141,Private room,,Columbia Heights,5,5.0,2,1.0,85.0,,38.928079,-77.030053,2017-03-13 04:42:04.867545
864912,4539831,Private room,,Catholic University-Brookland,29,4.5,1,1.0,89.0,,38.929829,-77.022625,2017-03-13 04:42:04.853230
5568862,28827689,Private room,,Dupont Circle,40,4.5,2,1.0,100.0,,38.908322,-77.044217,2017-03-13 04:42:03.633607
13882820,44961301,Private room,,Brentwood,7,5.0,2,1.0,85.0,,38.912993,-77.00373,2017-03-13 04:42:02.390637
6448095,33666214,Private room,,Anacostia,0,0.0,2,1.0,90.0,,38.886253,-76.955516,2017-03-13 04:42:00.944631
33081,5803,Private room,,Deanwood,4,4.5,4,1.0,90.0,,38.905452,-76.942665,2017-03-13 04:42:00.942286
14769622,83907694,Private room,,Anacostia,1,0.0,4,1.0,90.0,,38.878855,-76.935534,2017-03-13 04:41:59.825700
10104715,51854674,Private room,,Deanwood,2,0.0,2,1.0,85.0,,38.890886,-76.940289,2017-03-13 04:41:59.802278
8762260,42732214,Private room,,Petworth,0,0.0,3,1.0,100.0,,38.940163,-77.037851,2017-03-13 04:41:58.625559
9314292,48346471,Private room,,Takoma Park,6,4.5,4,1.0,100.0,,38.985488,-77.043925,2017-03-13 04:41:58.617422
5966834,30973562,Private room,,Columbia Heights,3,4.5,2,1.0,87.0,,38.934023,-77.035107,2017-03-13 04:41:58.613858
6424291,20282,Private room,,Catholic University-Brookland,21,4.5,2,1.0,85.0,,38.942811,-76.976495,2017-03-13 04:41:57.212137
299030,1541062,Private room,,Takoma Park,16,5.0,2,1.0,85.0,,38.981231,-77.028849,2017-03-13 04:41:57.205941
1896951,9789671,Private room,,Takoma Park,80,5.0,4,1.0,90.0,,38.989793,-77.046035,2017-03-13 04:41:55.468982
13524358,77706798,Private room,,Mount Pleasant,7,5.0,2,1.0,89.0,,38.934198,-77.044559,2017-03-13 04:41:55.462696
3854739,2909888,Private room,,Petworth,11,5.0,2,1.0,85.0,,38.945713,-77.037066,2017-03-13 04:41:55.441533
14921477,93785855,Private room,,Catholic University-Brookland,1,0.0,4,1.0,99.0,,38.939085,-76.994835,2017-03-13 04:41:54.259651
16830456,15944227,Private room,,Catholic University-Brookland,0,0.0,2,1.0,100.0,,38.953425,-77.017424,2017-03-13 04:41:54.253587
12232737,65822604,Private room,,Catholic University-Brookland,49,4.5,3,1.0,90.0,,38.934801,-77.021156,2017-03-13 04:41:54.246575
17640339,10315194,Private room,,Brightwood,0,0.0,2,1.0,90.0,,38.966752,-77.031173,2017-03-13 04:41:52.995587
10100923,36653017,Private room,,Brentwood,1,0.0,1,1.0,87.0,,38.910668,-77.00518,2017-03-13 04:41:50.179000
15628435,100752970,Private room,,Deanwood,1,0.0,2,1.0,93.0,,38.889954,-76.952164,2017-03-13 04:41:50.176000
7380142,38661276,Private room,,Columbia Heights,0,0.0,2,1.0,85.0,,38.927147,-77.02959,2017-03-13 04:41:50.172925
2325525,11844525,Private room,,U Street Corridor,2,0.0,1,1.0,90.0,,38.91859,-77.026049,2017-03-13 04:41:50.168399
16769883,99476883,Private room,,Columbia Heights,1,0.0,2,1.0,100.0,,38.935415,-77.028339,2017-03-13 04:41:50.159191
9631379,6655776,Private room,,Mount Vernon Square,7,4.5,2,1.0,90.0,,38.903377,-77.016433,2017-03-13 04:41:50.138421
16851969,7352281,Private room,,Ledroit Park,0,0.0,2,0.0,100.0,,38.915346,-77.017385,2017-03-13 04:41:49.468119
17621824,8160186,Private room,,Logan Circle,0,0.0,2,0.0,100.0,,38.910964,-77.030988,2017-03-13 04:41:49.462866
15858106,82827400,Private room,,Columbia Heights,0,0.0,2,1.0,99.0,,38.926352,-77.027941,2017-03-13 04:41:49.460396
11106109,9216274,Private room,,Brentwood,6,4.0,2,1.0,100.0,,38.910273,-76.987836,2017-03-13 04:41:49.447143
8318020,3219243,Private room,,Columbia Heights,0,0.0,2,1.0,95.0,,38.927766,-77.024754,2017-03-13 04:41:48.273625
16395825,131254,Private room,,U Street Corridor,0,0.0,2,1.0,95.0,,38.916023,-77.033548,2017-03-13 04:41:48.271250
17025567,106380967,Private room,,Capitol Hill,0,0.0,3,1.0,83.0,,38.897644,-76.984141,2017-03-13 04:41:48.268815
3743036,19143862,Private room,,Ledroit Park,1,0.0,2,1.0,95.0,,38.915145,-77.015681,2017-03-13 04:41:48.263119
5314321,24438246,Private room,,Catholic University-Brookland,11,4.0,1,1.0,85.0,,38.94988,-77.015795,2017-03-13 04:41:48.258990
79866,7086,Private room,,Capitol Hill,10,5.0,1,1.0,99.0,,38.904759,-76.98492,2017-03-13 04:41:48.251870
7876570,41518293,Private room,,Fort Totten-Upper Northeast,0,0.0,3,1.0,89.0,,38.956862,-77.011267,2017-03-13 04:41:47.510295
14196770,63920840,Private room,,Columbia Heights,1,0.0,1,1.0,100.0,,38.92374,-77.027811,2017-03-13 04:41:47.505797
16812743,10555184,Private room,,Columbia Heights,0,0.0,5,1.0,99.0,,38.925037,-77.025241,2017-03-13 04:41:47.503241
6815426,35686630,Private room,,Stadium-Armory,6,5.0,1,1.0,100.0,,38.89836,-76.979236,2017-03-13 04:41:47.500826
